,Iteration,hit_ratio,mse,pearson,r2,repetition
75,75,0.0028680688336520078,36.36569595336914,0.3116972744464874,-0.02342987060546875,0
76,76,0.008604206500956023,35.64877700805664,0.3338207006454468,-0.003253936767578125,0
77,77,0.0038240917782026767,68.71288299560547,0.15245002508163452,-0.9337681531906128,0
78,78,0.0076481835564053535,37.42101287841797,0.3030228912830353,-0.05312943458557129,0
79,79,0.004780114722753346,73.87357330322266,0.14113815128803253,-1.0790040493011475,0
80,80,0.0,98.23868560791016,0.09334291517734528,-1.764704942703247,0
81,81,0.022944550669216062,38.94556427001953,0.2848435938358307,-0.09603452682495117,0
82,82,0.0076481835564053535,58.37672424316406,0.17497867345809937,-0.6428804397583008,0
83,83,0.0076481835564053535,77.31974029541016,0.10624400526285172,-1.1759886741638184,0
84,84,0.0076481835564053535,53.640472412109375,0.1591842770576477,-0.5095893144607544,0
85,85,0.004780114722753346,37.145286560058594,0.3108743131160736,-0.045369744300842285,0
86,86,0.004780114722753346,71.18898010253906,0.17409707605838776,-1.0034523010253906,0
87,87,0.0057361376673040155,51.22079849243164,0.21086366474628448,-0.4414931535720825,0
88,88,0.0057361376673040155,54.920616149902344,0.20867732167243958,-0.5456161499023438,0
89,89,0.015296367112810707,121.86455535888672,0.100090891122818,-2.4296011924743652,0
90,90,0.0038240917782026767,35.61289978027344,0.3386901915073395,-0.002244234085083008,0
91,91,0.004780114722753346,399.9687194824219,0.015543236397206783,-10.256211280822754,0
92,92,0.0028680688336520078,116.37934875488281,0.07339426875114441,-2.2752325534820557,0
93,93,0.0019120458891013384,37.787784576416016,0.3338547945022583,-0.06345140933990479,0
94,94,0.0028680688336520078,36.329593658447266,0.30509722232818604,-0.022413969039916992,0
95,95,0.011472275334608031,78.47698211669922,0.08119196444749832,-1.2085564136505127,0
96,96,0.0019120458891013384,47.6274299621582,0.23989935219287872,-0.340366005897522,0
97,97,0.0028680688336520078,129.2634735107422,0.06550848484039307,-2.6378273963928223,0
98,98,0.019120458891013385,35.917442321777344,0.3263629972934723,-0.010814905166625977,0
99,99,0.0009560229445506692,39.9654541015625,0.2696087062358856,-0.12473690509796143,0
100,100,0.0009560229445506692,34.59172439575195,0.34816429018974304,0.02649444341659546,0
101,101,0.0028680688336520078,309.0735168457031,0.04565925523638725,-7.698172569274902,0
102,102,0.006692160611854685,165.5862274169922,0.05895480886101723,-3.660048484802246,0
103,103,0.0038240917782026767,46.97718811035156,0.20364364981651306,-0.32206642627716064,0
104,104,0.0076481835564053535,44.972877502441406,0.23258967697620392,-0.2656595706939697,0
105,105,0.02581261950286807,45.73553466796875,0.21062180399894714,-0.28712284564971924,0
106,106,0.0038240917782026767,38.09724044799805,0.30612993240356445,-0.07216036319732666,0
107,107,0.0038240917782026767,53.18238067626953,0.19534581899642944,-0.49669742584228516,0
108,108,0.02390057361376673,35.90035629272461,0.32149991393089294,-0.010334014892578125,0
109,109,0.0038240917782026767,72.94200134277344,0.11889789998531342,-1.0527870655059814,0
110,110,0.0057361376673040155,38.67942428588867,0.23926882445812225,-0.08854460716247559,0
111,111,0.004780114722753346,32.94426727294922,0.3817773163318634,0.07285833358764648,0
112,112,0.010516252390057362,44.19224548339844,0.26047059893608093,-0.2436903715133667,0
113,113,0.010516252390057362,42.93632125854492,0.2881547212600708,-0.20834529399871826,0
114,114,0.0009560229445506692,50.526458740234375,0.20748008787631989,-0.421952486038208,0
115,115,0.0038240917782026767,60.15093231201172,0.1515597552061081,-0.6928114891052246,0
116,116,0.004780114722753346,47.34190368652344,0.24251753091812134,-0.33233046531677246,0
117,117,0.004780114722753346,86.38284301757812,0.1535910964012146,-1.43104887008667,0
118,118,0.0057361376673040155,11822.9365234375,0.025204015895724297,-331.7297058105469,0
119,119,0.0019120458891013384,42.829166412353516,0.24928298592567444,-0.2053297758102417,0
120,120,0.0019120458891013384,39.43789291381836,0.28302061557769775,-0.10988998413085938,0
121,121,0.006692160611854685,38.766937255859375,0.2911204993724823,-0.09100747108459473,0
122,122,0.0009560229445506692,32.20285415649414,0.39112699031829834,0.09372377395629883,0
123,123,0.0019120458891013384,71.44976043701172,0.16995203495025635,-1.010791301727295,0
124,124,0.014340344168260038,73.27660369873047,0.18534459173679352,-1.0622036457061768,0
125,125,0.0038240917782026767,49.19101333618164,0.2098483294248581,-0.38436949253082275,0
126,126,0.0076481835564053535,37.1765251159668,0.3288661241531372,-0.0462489128112793,0
127,127,0.0019120458891013384,52.76382064819336,0.2522754967212677,-0.4849179983139038,0
128,128,0.0057361376673040155,54.58295822143555,0.16169258952140808,-0.5361135005950928,0
129,129,0.006692160611854685,54.2888298034668,0.20827555656433105,-0.5278358459472656,0
130,130,0.0038240917782026767,38.76602554321289,0.2832238972187042,-0.09098184108734131,0
131,131,0.010516252390057362,41.22719955444336,0.28375908732414246,-0.1602458953857422,0
132,132,0.009560229445506692,38.50682830810547,0.29292455315589905,-0.08368730545043945,0
133,133,0.0076481835564053535,38.83159637451172,0.2897327244281769,-0.0928272008895874,0
134,134,0.0038240917782026767,35.779972076416016,0.33121204376220703,-0.006946086883544922,0
135,135,0.009560229445506692,59.604976654052734,0.18659339845180511,-0.6774468421936035,0
136,136,0.004780114722753346,38.49751663208008,0.2820572853088379,-0.08342516422271729,0
137,137,0.008604206500956023,38.482234954833984,0.3194167912006378,-0.08299517631530762,0
138,138,0.0076481835564053535,40.14356994628906,0.25090527534484863,-0.12974965572357178,0
139,139,0.0057361376673040155,42.840694427490234,0.2648911476135254,-0.20565402507781982,0
140,140,0.004780114722753346,35.97970962524414,0.30993103981018066,-0.012567281723022461,0
141,141,0.01338432122370937,44.86790466308594,0.22320875525474548,-0.26270532608032227,0
142,142,0.0038240917782026767,6084.6162109375,0.022899271920323372,-170.2377166748047,0
143,143,0.006692160611854685,78.39815521240234,0.15056319534778595,-1.2063381671905518,0
144,144,0.006692160611854685,31.373382568359375,0.39951369166374207,0.11706733703613281,0
145,145,0.0009560229445506692,73.99324035644531,0.1630856692790985,-1.0823719501495361,0
146,146,0.0028680688336520078,31.658432006835938,0.4010770618915558,0.10904526710510254,0
147,147,0.0057361376673040155,39.904170989990234,0.3092299997806549,-0.12301230430603027,0
148,148,0.0019120458891013384,31.176279067993164,0.38896510004997253,0.12261438369750977,0
149,149,0.0,33.2866325378418,0.36204054951667786,0.06322330236434937,0
150,150,,34.07915496826172,0.3610325753688812,0.04091954231262207,0
0,0,0.0074088218445675005,51.887882232666016,0.146799236536026,-0.46026670932769775,1
1,1,0.007542486156196296,61.973167419433594,0.12263396382331848,-0.7440941333770752,1
2,2,0.004640061103685316,45.35975646972656,0.19163313508033752,-0.2765474319458008,1
3,3,0.010177582585449685,93.47029876708984,0.08354181051254272,-1.630509376525879,1
4,4,0.011552415505060148,44.490478515625,0.17146068811416626,-0.25208353996276855,1
5,5,0.0064158869581821655,268.1814270019531,0.016798846423625946,-6.547357082366943,1
6,6,0.010024823372159633,48.340362548828125,0.192885160446167,-0.3604297637939453,1
7,7,0.008077143402711475,68.2839584350586,0.12213902920484543,-0.9216971397399902,1
8,8,0.007523391254535039,51.83184814453125,0.16295358538627625,-0.45868968963623047,1
9,9,0.008096238304372732,51.95874786376953,0.15212832391262054,-0.4622609615325928,1
10,10,0.002921519954172236,43.31112289428711,0.23365922272205353,-0.21889328956604004,1
11,11,0.007867099484437656,44.507686614990234,0.19649207592010498,-0.25256776809692383,1
12,12,0.006568646171472217,45.836219787597656,0.18336740136146545,-0.28995633125305176,1
13,13,0.004239068168798931,73.46434020996094,0.1277817338705063,-1.0674870014190674,1
14,14,0.0074088218445675005,41.849185943603516,0.20268701016902924,-0.1777503490447998,1
15,15,0.005021959136910445,49.71495056152344,0.1749439686536789,-0.39911437034606934,1
16,16,0.0056139010884093945,41.62163162231445,0.22118042409420013,-0.17134630680084229,1
17,17,0.005212908153523009,64.82643127441406,0.13642935454845428,-0.8243926763534546,1
18,18,0.005995799121634523,47.52170181274414,0.20773164927959442,-0.3373904228210449,1
19,19,0.011819744128317738,55.59731674194336,0.1749240905046463,-0.5646603107452393,1
20,20,0.0043154477754439565,48.8753547668457,0.18278653919696808,-0.375485897064209,1
21,21,0.004754630513652855,42.38102722167969,0.2161291241645813,-0.19271790981292725,1
22,22,0.008115333206033989,43.03449630737305,0.19897685945034027,-0.21110832691192627,1
23,23,0.00719877792629368,39.64484786987305,0.22362609207630157,-0.11571431159973145,1
24,24,0.004009929348863853,47.68938064575195,0.18200929462909698,-0.34210944175720215,1
25,25,0.007294252434599962,90.5888671875,0.1296009123325348,-1.5494179725646973,1
26,26,0.006244032843230858,43.37218475341797,0.2316327691078186,-0.22061169147491455,1
27,27,0.007026923811342372,40.44843292236328,0.2435893565416336,-0.1383293867111206,1
28,28,0.00945197632232194,47.38957214355469,0.18299520015716553,-0.3336719274520874,1
29,29,0.007504296352873783,78.96466827392578,0.09505009651184082,-1.2222812175750732,1
30,30,0.00687416459805232,40.43939208984375,0.2489660531282425,-0.1380748748779297,1
31,31,0.0051365285468779835,255.06080627441406,0.06382086127996445,-6.178107738494873,1
32,32,0.007313347336261218,71.17288208007812,0.11108479648828506,-1.0029993057250977,1
33,33,0.008630895550887913,63.28760528564453,0.13663430511951447,-0.7810859680175781,1
34,34,0.009012793584113043,38.60334777832031,0.2714884877204895,-0.08640360832214355,1
35,35,0.008497231239259119,40.04241180419922,0.25016018748283386,-0.12690281867980957,1
36,36,0.005556616383425626,43.83298873901367,0.1895415186882019,-0.2335798740386963,1
37,37,0.004067214053847623,209.30775451660156,0.05302748456597328,-4.890491485595703,1
38,38,0.009089173190758068,41.4917106628418,0.23581978678703308,-0.16769003868103027,1
39,39,0.008478136337597862,47.674591064453125,0.22830742597579956,-0.3416931629180908,1
40,40,0.0033225128890586215,42.78295135498047,0.19878220558166504,-0.20402908325195312,1
41,41,0.00515562344853924,42.48347091674805,0.24356602132320404,-0.19560086727142334,1
42,42,0.005843039908344472,39.85735321044922,0.25396478176116943,-0.12169480323791504,1
43,43,0.005900324613328242,50.051971435546875,0.17735041677951813,-0.4085991382598877,1
44,44,0.008459041435936605,47.02493667602539,0.23189158737659454,-0.3234100341796875,1
45,45,0.00714149322130991,43.67523193359375,0.2551618218421936,-0.2291402816772461,1
46,46,0.00714149322130991,42.27680969238281,0.21986091136932373,-0.18978488445281982,1
47,47,0.005823945006683215,46.68049621582031,0.233106791973114,-0.3137166500091553,1
48,48,0.0085927057475654,45.68942642211914,0.2282375991344452,-0.285825252532959,1
49,49,0.006320412449875883,43.28746795654297,0.22491753101348877,-0.21822750568389893,1
50,50,0.005556616383425626,62.29305648803711,0.17060606181621552,-0.7530966997146606,1
51,51,0.005556616383425626,43.23502731323242,0.24755911529064178,-0.21675169467926025,1
52,52,0.007657055566163834,38.31557083129883,0.2837171256542206,-0.07830476760864258,1
53,53,0.008688180255871682,74.39539337158203,0.15938325226306915,-1.0936894416809082,1
54,54,0.005881229711666985,44.246177673339844,0.22558249533176422,-0.2452082633972168,1
55,55,0.008764559862516707,44.61131286621094,0.24009022116661072,-0.25548410415649414,1
56,56,0.008726370059194195,37.49394607543945,0.2936427593231201,-0.05518198013305664,1
57,57,0.007848004582776399,43.448299407958984,0.23108066618442535,-0.22275376319885254,1
58,58,0.007599770861180065,38.8441162109375,0.28340598940849304,-0.09317946434020996,1
59,59,0.006893259499713577,40.50217819213867,0.24617494642734528,-0.13984191417694092,1
60,60,0.004334542677105213,37.94193649291992,0.3077922463417053,-0.06778979301452637,1
61,61,0.006396792056520909,118.76116943359375,0.053770311176776886,-2.3422634601593018,1
62,62,0.004926484628604163,39.6766471862793,0.2659189701080322,-0.11660921573638916,1
63,63,0.005575711285086882,43.838687896728516,0.2488916665315628,-0.23374032974243164,1
64,64,0.007026923811342372,57.77324295043945,0.19009946286678314,-0.6258968114852905,1
65,65,0.0075615810578575525,47.76728057861328,0.17137975990772247,-0.344301700592041,1
66,66,0.008879129272484246,46.719200134277344,0.2305968850851059,-0.31480586528778076,1
67,67,0.005327477563490548,68.623291015625,0.13500718772411346,-0.9312467575073242,1
68,68,0.008764559862516707,55.37593460083008,0.1984201818704605,-0.5584299564361572,1
69,69,0.006205843039908345,48.911224365234375,0.1856561005115509,-0.37649548053741455,1
70,70,0.0051365285468779835,46.300655364990234,0.21910949051380157,-0.3030269145965576,1
71,71,0.006855069696391064,54.05824279785156,0.184856578707695,-0.5213465690612793,1
72,72,0.006683215581439756,46.043453216552734,0.2031855285167694,-0.2957885265350342,1
73,73,0.006301317548214626,36.96782302856445,0.32309627532958984,-0.040375471115112305,1
74,74,0.005881229711666985,241.94815063476562,0.07015545666217804,-5.809081554412842,1
75,75,0.007332442237922475,41.80807876586914,0.2839166522026062,-0.17659354209899902,1
76,76,0.008879129272484246,42.773399353027344,0.24401257932186127,-0.2037602663040161,1
77,77,0.005881229711666985,49.55342483520508,0.20367948710918427,-0.39456868171691895,1
78,78,0.004640061103685316,43.21906661987305,0.24324193596839905,-0.2163025140762329,1
79,79,0.0057666603016994465,51.67964172363281,0.23418298363685608,-0.4544062614440918,1
80,80,0.008821844567500478,45.474979400634766,0.25875210762023926,-0.27979016304016113,1
81,81,0.008707275157532939,155.1514434814453,0.08312024921178818,-3.3663854598999023,1
82,82,0.0064349818598434215,62.74142074584961,0.13337190449237823,-0.7657148838043213,1
83,83,0.00746610654955127,53.61347579956055,0.18031466007232666,-0.5088295936584473,1
84,84,0.005232003055184266,41.46540832519531,0.2965135872364044,-0.16694974899291992,1
85,85,0.004601871300362803,64.5887451171875,0.16192013025283813,-0.8177036046981812,1
86,86,0.0070651136146648846,58.33967971801758,0.18472237884998322,-0.6418378353118896,1
87,87,0.007905289287760167,41.34249496459961,0.279941201210022,-0.1634906530380249,1
88,88,0.005480236776780599,33.842647552490234,0.3624872863292694,0.047575533390045166,1
89,89,0.007370632041244988,40.34532165527344,0.2813703715801239,-0.13542747497558594,1
90,90,0.004926484628604163,45.502071380615234,0.22080987691879272,-0.28055262565612793,1
91,91,0.006835974794729807,50.232425689697266,0.20274755358695984,-0.4136775732040405,1
92,92,0.007160588122971167,34.88954544067383,0.34228160977363586,0.018112897872924805,1
93,93,0.005308382661829291,44.41682052612305,0.20051683485507965,-0.25001060962677,1
94,94,0.006301317548214626,41.66551208496094,0.2081153243780136,-0.17258119583129883,1
95,95,0.0075615810578575525,75.17922973632812,0.15942704677581787,-1.1157488822937012,1
96,96,0.004219973267137674,38.88691711425781,0.2514520287513733,-0.0943840742111206,1
97,97,0.007256062631277449,62.15092849731445,0.15335986018180847,-0.7490967512130737,1
98,98,0.0051174336452167275,45.88417053222656,0.20560482144355774,-0.2913057804107666,1
99,99,0.00607217872827955,40.06999206542969,0.2780243754386902,-0.1276789903640747,1
100,100,0.006301317548214626,33.98831558227539,0.35477179288864136,0.0434759259223938,1
101,101,0.007313347336261218,47.19935989379883,0.2320847362279892,-0.32831883430480957,1
102,102,0.0051174336452167275,41.420066833496094,0.28318241238594055,-0.16567373275756836,1
103,103,0.003570746610654955,35.16883087158203,0.32558536529541016,0.01025301218032837,1
104,104,0.004869199923620393,41.0526237487793,0.2880905866622925,-0.15533292293548584,1
105,105,0.006721405384762269,35.62129211425781,0.31966087222099304,-0.0024805068969726562,1
106,106,0.007542486156196296,30.553939819335938,0.43122759461402893,0.1401287317276001,1
107,107,0.008745464960855452,67.28789520263672,0.18061326444149017,-0.893665075302124,1
108,108,0.00746610654955127,33.16223907470703,0.36162176728248596,0.06672406196594238,1
109,109,0.00607217872827955,35.629127502441406,0.3271731436252594,-0.0027009248733520508,1
110,110,0.006186748138247088,39.610477447509766,0.28340449929237366,-0.11474692821502686,1
111,111,0.007447011647890013,33.95819091796875,0.3110404908657074,0.04432380199432373,1
112,112,0.005843039908344472,92.19697570800781,0.09666764736175537,-1.5946745872497559,1
113,113,0.006492266564827191,42.55797576904297,0.27857279777526855,-0.19769763946533203,1
114,114,0.007485201451212526,32.06057357788086,0.3996482789516449,0.09772789478302002,1
115,115,0.007046018713003628,33.66154098510742,0.359950989484787,0.05267226696014404,1
116,116,0.008306282222646554,60.517276763916016,0.16753943264484406,-0.7031214237213135,1
117,117,0.007351537139583731,58.62434387207031,0.14172835648059845,-0.6498490571975708,1
118,118,0.005652090891731907,47.84575271606445,0.2113785594701767,-0.3465101718902588,1
119,119,0.006625930876455986,30.94700813293457,0.43568095564842224,0.12906670570373535,1
120,120,0.007370632041244988,33.62571334838867,0.3480771780014038,0.0536806583404541,1
121,121,0.007046018713003628,33.91547775268555,0.34535524249076843,0.04552590847015381,1
122,122,0.004907389726942906,30.73879623413086,0.42419782280921936,0.13492631912231445,1
123,123,0.008134428107695246,46.616329193115234,0.21952733397483826,-0.3119107484817505,1
124,124,0.0070651136146648846,44.85508346557617,0.25274965167045593,-0.26234447956085205,1
125,125,0.006244032843230858,37.844482421875,0.32054170966148376,-0.06504714488983154,1
126,126,0.0067595951880847814,38.762149810791016,0.32805779576301575,-0.09087264537811279,1
127,127,0.006797784991407294,36.77317810058594,0.3025657832622528,-0.034897565841674805,1
128,128,0.006969639106358602,38.95530700683594,0.2755398154258728,-0.09630870819091797,1
129,129,0.0057666603016994465,31.927108764648438,0.39452818036079407,0.10148400068283081,1
130,130,0.005537521481764369,40.01025390625,0.3084953725337982,-0.12599778175354004,1
131,131,0.004372732480427726,100.16159057617188,0.1347653567790985,-1.8188207149505615,1
132,132,0.007103303417987397,46.17742919921875,0.24914635717868805,-0.2995588779449463,1
133,133,0.007695245369486347,50.21125411987305,0.2182929813861847,-0.4130817651748657,1
134,134,0.0070651136146648846,46.15068054199219,0.239669069647789,-0.29880619049072266,1
135,135,0.006530456368149704,44.311622619628906,0.2278490662574768,-0.24705004692077637,1
136,136,0.0055948061867481386,31.18192481994629,0.423458456993103,0.12245547771453857,1
137,137,0.006148558334924575,31.167436599731445,0.4111413061618805,0.12286323308944702,1
138,138,0.007962573992743938,42.7166748046875,0.22759632766246796,-0.20216381549835205,1
139,139,0.008363566927630323,49.314334869384766,0.25256577134132385,-0.38784003257751465,1
140,140,0.00607217872827955,42.42338943481445,0.26680630445480347,-0.19391000270843506,1
141,141,0.006053083826618293,51.42491149902344,0.23644915223121643,-0.44723737239837646,1
142,142,0.0074088218445675005,39.11983871459961,0.3072947859764099,-0.10093903541564941,1
143,143,0.006645025778117243,40.931846618652344,0.25477924942970276,-0.15193390846252441,1
144,144,0.005862134810005728,34.92973709106445,0.33985111117362976,0.016981840133666992,1
145,145,0.006950544204697346,39.02967071533203,0.27361834049224854,-0.09840154647827148,1
146,146,0.004601871300362803,36.25359344482422,0.3510502874851227,-0.020275115966796875,1
147,147,0.005843039908344472,56.44099807739258,0.21673528850078583,-0.5884038209915161,1
148,148,0.005556616383425626,33.90645980834961,0.36210906505584717,0.045779645442962646,1
149,149,0.0016421615428680542,41.31022262573242,0.28056785464286804,-0.16258251667022705,1
150,150,,41.57004165649414,0.2693166732788086,-0.16989445686340332,1
0,0,0.00565482338359843,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
1,1,0.008288576740342904,61.894264221191406,0.1302514374256134,-0.7418735027313232,2
2,2,0.00895992563519934,40.929847717285156,0.21965187788009644,-0.15187764167785645,2
3,3,0.008443503408386697,57.65513229370117,0.14106285572052002,-0.6225727796554565,2
4,4,0.008830820078496178,47.71648406982422,0.1824990063905716,-0.34287214279174805,2
5,5,0.00614542449907044,45.14337158203125,0.18583422899246216,-0.27045774459838867,2
6,6,0.00676513117124561,64.86730194091797,0.13219761848449707,-0.8255429267883301,2
7,7,0.003873166701094815,53.04435729980469,0.13510380685329437,-0.4928131103515625,2
8,8,0.006661846725883082,40.24106216430664,0.2182708978652954,-0.13249337673187256,2
9,9,0.006300351167114232,47.84333419799805,0.18656617403030396,-0.3464421033859253,2
10,10,0.006093782276389176,58.45823669433594,0.16174665093421936,-0.6451743841171265,2
11,11,0.006248708944432968,44.612518310546875,0.19970263540744781,-0.2555180788040161,2
12,12,0.004492873373269986,44.619266510009766,0.172715425491333,-0.2557079792022705,2
13,13,0.007152447841355092,46.07699966430664,0.2130185067653656,-0.2967325448989868,2
14,14,0.006093782276389176,53.3044319152832,0.14708681404590607,-0.5001322031021118,2
15,15,0.009657095641396406,53.97864532470703,0.15532197058200836,-0.5191065073013306,2
16,16,0.008030365626936584,41.78212356567383,0.23603121936321259,-0.17586302757263184,2
17,17,0.005835571162982855,41.43437957763672,0.22026866674423218,-0.16607666015625,2
18,18,0.006429456723817393,51.958709716796875,0.1922672837972641,-0.46226000785827637,2
19,19,0.007436480066102045,124.33088684082031,0.06193089485168457,-2.4990108013153076,2
20,20,0.0051900433794670525,47.06090545654297,0.1884842813014984,-0.3244224786758423,2
21,21,0.004906011154720099,5735.88720703125,-0.009279309771955013,-160.42352294921875,2
22,22,0.008185292294980375,46.79778289794922,0.21154336631298065,-0.3170173168182373,2
23,23,0.00921813674860566,110.1225357055664,0.08960416167974472,-2.099148750305176,2
24,24,0.009812022309440198,45.0534782409668,0.18484899401664734,-0.267927885055542,2
25,25,0.008934104523858706,46.50285720825195,0.18217875063419342,-0.30871737003326416,2
26,26,0.005990497831026648,50.892845153808594,0.18644264340400696,-0.4322636127471924,2
27,27,0.007359016732080149,41.6798210144043,0.22005484998226166,-0.17298400402069092,2
28,28,0.0035116711423259657,49.46007537841797,0.16883820295333862,-0.39194154739379883,2
